link,date,title,address,area,rooms,suite,bathrooms,garage,price,condo,zone,district,characteristics,createdAt
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 3 Quartos à venda, 80m²","Rua Doutor Orlando Zamiti Mammana, 81 - Santana, São Paulo - SP",80,3,1,2,2,598357,550,Zona Norte,Santana,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Ar-condicionado"",""Cabeamento estruturado"",""Garagem"",""Cozinha"",""Área de serviço"",""Vista exterior"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Churrasqueira"",""Elevador"",""Espaço gourmet"",""Academia"",""Salão de festas"",""Playground"",""Piscina"",""Espaço verde / Parque"",""Piscina infantil"",""Piscina para adulto"",""Salão de jogos"",""Salão de jogos""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 4 Quartos à venda, 178m²","Rua Doutor Franco da Rocha, 215 - Perdizes, São Paulo - SP",178,4,2,4,2,1490000,2414,Zona Oeste,Perdizes,"[""Piscina"",""Salão de festas"",""Academia"",""Playground""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,Sky Paulicéia,"Rua Brigadeiro Tobias, 340 - Centro, São Paulo - SP",30-83,1,,1,1,239000,,,Viva Real,[],2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 70m²","Rua Senador César Lacerda Vergueiro - Vila Madalena, São Paulo - SP",70,2,1,2,1,720000,700,Zona Oeste,Vila Madalena,"[""Perto de vias de acesso"",""Próximo a transporte público"",""Próximo a escola"",""Ar-condicionado"",""Varanda"",""Cabeamento estruturado"",""Garagem"",""Conexão à internet"",""Lavanderia"",""Cozinha"",""Área de serviço"",""Vista exterior"",""Serviços pay per use"",""Aquecimento"",""Elevador"",""Espaço gourmet"",""Academia"",""Salão de festas"",""Playground"",""Piscina"",""Mais de um andar"",""Gerador elétrico"",""Sistema de alarme"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Circuito de segurança"",""Vigia"",""Serviços públicos essenciais"",""Churrasqueira"",""Recepção""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 46m²","Avenida Forte do Leme, 680 - Parque Do Carmo, São Paulo - SP",46,2,--,1,1,204899,260,Zona Leste,Parque Do Carmo,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Quintal"",""Varanda"",""Ar-condicionado"",""Cabeamento estruturado"",""TV a cabo"",""Conexão à internet"",""Garagem"",""Cozinha"",""Área de serviço"",""Vista exterior"",""Serviços pay per use"",""Sistema de alarme"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Circuito de segurança"",""Vigia"",""Gerador elétrico"",""Mais de um andar"",""Espelhos d'água"",""Serviços públicos essenciais"",""Salão de jogos"",""Salão de jogos"",""Piscina infantil"",""Piscina para adulto"",""Espaço verde / Parque"",""Espaço teen"",""Quadra poliesportiva"",""Piscina"",""Playground"",""Salão de festas"",""Academia"",""Espaço gourmet"",""Elevador"",""Churrasqueira""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 60m²","Rua Maria Carlota, 204 - Vila Esperança, São Paulo - SP",60,2,--,1,1,330000,600,Zona Leste,Vila Esperança,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Churrasqueira"",""Elevador"",""Jardim"",""Academia"",""Salão de festas"",""Playground"",""Piscina"",""Quadra poliesportiva"",""Cabeamento estruturado"",""Garagem"",""Lavanderia"",""Cozinha"",""Área de serviço"",""Vista exterior"",""Piscina para adulto"",""Salão de jogos"",""Aquecimento"",""Sistema de alarme"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Circuito de segurança"",""Vigia"",""Gerador elétrico""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 3 Quartos à venda, 66m²","Avenida Professor Luiz Ignácio Anhaia Mello, 3800 - Vila Prudente, São Paulo - SP",66,3,1,1,1,324999,530,Zona Leste,Vila Prudente,"[""Perto de vias de acesso"",""Próximo a transporte público"",""Próximo a escola"",""Churrasqueira"",""Elevador"",""Salão de festas"",""Playground"",""Piscina"",""Quadra poliesportiva"",""Interfone"",""Condomínio fechado"",""Pista de cooper"",""Próximo a shopping""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 3 Quartos à venda, 82m²","Rua Santo Irineu, 60 - Vila Mariana, São Paulo - SP",82,3,1,2,2,719900,,Zona Sul,Vila Mariana,"[""Mobiliado"",""Próximo a shopping""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Prédio Residencial com 2 Quartos à venda, 54m²","Rua Ibitirama, 1776 - Vila Prudente, São Paulo - SP",54,2,,1,1,300000,,,,,2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,Sampa Residencial,"Rua Conselheiro Nébias, 100 - Campos Eliseos, São Paulo - SP",29-44,1-2,,1,--,,,,Viva Real,[],2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 57m²","Rua Alegria, 161 - Brás, São Paulo - SP",57,2,--,1,1,335000,347,Zona Leste,Brás,"[""Perto de vias de acesso"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Varanda"",""Garagem"",""Cozinha"",""Área de serviço"",""Sistema de alarme"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Circuito de segurança"",""Vigia"",""Churrasqueira"",""Elevador"",""Espaço gourmet"",""Academia"",""Salão de festas"",""Playground"",""Espaço teen"",""Piscina para adulto"",""Piscina infantil"",""Salão de jogos"",""Salão de jogos"",""Sala de massagem"",""Serviços públicos essenciais"",""Varanda gourmet"",""Mais de um andar"",""Piscina""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 3 Quartos à venda, 100m²","Rua Canário - Moema, São Paulo - SP",100,3,1,3,1,970000,1200,Zona Sul,Moema,"[""Elevador"",""Salão de jogos""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 71m²","Rua Antônio de Proença, 63 - Piqueri, São Paulo - SP",71,2,--,1,1,450000,500,Zona Oeste,Piqueri,"[""Churrasqueira"",""Elevador"",""Academia"",""Salão de festas"",""Playground"",""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Garagem"",""Cozinha"",""Área de serviço"",""Interfone"",""Segurança 24h"",""Jardim""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 51m²","Rua Conselheiro Brotero, 528 - Santa Cecília, São Paulo - SP",51,2,--,1,1,470000,488,,Viva Real,"[""Próximo a shopping"",""Perto de vias de acesso"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Varanda"",""Cabeamento estruturado"",""TV a cabo"",""Conexão à internet"",""Garagem"",""Lavanderia"",""Cozinha"",""Área de serviço"",""Sistema de alarme"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Circuito de segurança"",""Vigia"",""Churrasqueira"",""Elevador"",""Jardim"",""Espaço gourmet"",""Academia"",""Salão de festas"",""Playground"",""Piscina"",""Quadra poliesportiva"",""Espaço verde / Parque"",""Piscina para adulto"",""Piscina infantil"",""Salão de jogos"",""Salão de jogos"",""Recepção"",""Gerador elétrico"",""Aquecimento"",""Sauna"",""Spa"",""Mais de um andar""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 3 Quartos à venda, 114m²","Rua Paulo Franco, 153 - Vila Leopoldina, São Paulo - SP",114,3,3,5,2,890000,,Zona Oeste,Vila Leopoldina,"[""Próximo a escola"",""Perto de vias de acesso"",""Próximo a transporte público"",""Churrasqueira"",""Elevador"",""Jardim"",""Espaço gourmet"",""Academia"",""Salão de festas"",""Playground"",""Piscina"",""Quadra poliesportiva"",""Piscina para adulto"",""Piscina infantil"",""Salão de jogos"",""Ar-condicionado"",""Varanda"",""Depósito"",""TV a cabo"",""Conexão à internet"",""Garagem"",""Cozinha"",""Área de serviço"",""Aquecimento"",""Sistema de alarme"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Circuito de segurança"",""Vigia""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 44m²","Brás, São Paulo - SP",44,2,--,1,1,189000,,Zona Leste,Brás,"[""Churrasqueira"",""Elevador"",""Salão de festas"",""Playground"",""Varanda"",""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Segurança 24h"",""Interfone"",""Condomínio fechado"",""Sistema de alarme"",""Circuito de segurança"",""Vigia"",""Gerador elétrico"",""Mais de um andar"",""Lavanderia"",""Cozinha"",""Área de serviço"",""Garagem""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,BK30 Largo do Arouche,"Largo do Arouche, 77 - Centro, São Paulo - SP",28-48,1,,1,--,,,,Viva Real,[],2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 63m²","Rua Professor Arnaldo Jo?o Semeraro - Saúde, São Paulo - SP",63,2,--,1,1,263000,450,Zona Sul,Saúde,"[""Armário na cozinha"",""Armário embutido"",""Gás Encanado"",""Gesso - Sanca - Teto Rebaixado"",""Janela de alumínio"",""Janela grande"",""Móvel planejado"",""Piso vinílico"",""Sala de jantar"",""Sala grande"",""Área de lazer"",""Playground"",""Quadra poliesportiva"",""Salão de festas""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 48m²","Rua Aquiles Jovane - Jardim Celeste, São Paulo - SP",48,2,--,1,1,205000,410,Zona Sul,Jardim Celeste,"[""Churrasqueira"",""Cozinha"",""Próximo a shopping"",""Playground"",""Quadra poliesportiva"",""Salão de jogos"",""Salão de festas"",""Jardim""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 57m²","Rua Nossa Senhora do Bom Conselho, 308 - Chácara Nossa Senhora do Bom Conselho , São Paulo - SP",57,2,,1,1,280000,,,,,2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 38m²","Rua Conde de Sarzedas, 00 - Liberdade, São Paulo - SP",38,2,--,1,--,199000,,,Viva Real,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Quadra poliesportiva"",""Academia"",""Playground"",""Piscina"",""Piscina infantil"",""Piscina para adulto"",""Salão de festas"",""Espaço verde / Parque"",""Sistema de alarme"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Circuito de segurança"",""Elevador""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos à venda, 61m²","Rua Salvador Pires de Lima, 354 - Sacomã, São Paulo - SP",61,2,1,2,1,326900,300,Zona Sul,Sacomã,"[""Academia"",""Churrasqueira"",""Cozinha"",""Elevador"",""Espaço gourmet"",""Próximo a escola"",""Próximo a shopping"",""Piscina"",""Spa"",""Varanda gourmet"",""Segurança 24h"",""Garagem"",""Área de serviço""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-01-03,"Flat com 1 Quarto para venda ou aluguel, 30m²","Rua Santa Justina, 210 - Vila Olímpia, São Paulo - SP",30,1,--,1,1,530000,880,Zona Sul,Vila Olímpia,"[""Academia"",""Ar-condicionado"",""Mobiliado"",""Piscina"",""TV a cabo"",""Segurança 24h"",""Gerador elétrico""]",2023-07-24-22:18:12
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 3 Quartos à venda, 67m²","Avenida Pompéia, 1561 - Pompeia, São Paulo - SP",67,3,1,2,1,873700,,Zona Oeste,Pompeia,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Varanda"",""Garagem"",""Lavanderia"",""Área de serviço"",""Cozinha"",""Salão de festas"",""Playground"",""Piscina"",""Churrasqueira"",""Serviços pay per use"",""Salão de jogos"",""Salão de jogos"",""Elevador""]",2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,Griffe 360°,"Rua Cunha Horta - Bela Vista, São Paulo - SP",78,2,,1,2,,,,Viva Real,[],2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 3 Quartos à venda, 61m²","Rua Santa Catarina, 707 - Parque São Jorge, São Paulo - SP",61,3,1,1,1,370000,350,Zona Leste,Parque São Jorge,[],2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos à venda, 50m²","Rua Nossa Senhora do Bom Conselho, 320 - Campo Limpo, São Paulo - SP",50,2,--,1,1,250000,400,Zona Sul,Campo Limpo,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a hospitais"",""Condomínio fechado"",""Interfone"",""Churrasqueira"",""Elevador"",""Academia"",""Salão de festas"",""Playground"",""Piscina"",""Quadra poliesportiva"",""Piscina para adulto"",""Piscina infantil"",""Salão de jogos"",""Sauna""]",2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos à venda, 66m²","Rua Fradique Coutinho, 255 - Pinheiros, São Paulo - SP",66,2,--,2,1,800000,850,Zona Oeste,Pinheiros,[],2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos à venda, 45m²","Rua Demerval da Fonseca, 81 - Jardim Santa Terezinha, São Paulo - SP",45,2,,1,1,215000,,,,,2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos à venda, 48m²","Avenida Cupecê - Jardim Prudência, São Paulo - SP",48,2,--,1,1,169000,190,,,[],2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 3 Quartos à venda, 92m²","Rua Marechal Hermes da Fonseca, 600 - Santana, São Paulo - SP",92,3,1,3,2,765000,850,Zona Norte,Santana,[],2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"You, Link Paulista","Rua Martiniano de Carvalho, 473 - Bela Vista, São Paulo - SP",20-65,2-3,,1-2,1,599000,,,Viva Real,[],2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 3 Quartos à venda, 112m²","Rua Padre Machado - Bosque da Saúde, São Paulo - SP",112,3,3,4,3,1150000,800,,,[],2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 3 Quartos à venda, 80m²","Rua Doutor Orlando Zamiti Mammana, 81 - Santana, São Paulo - SP",80,3,1,2,2,598357,550,Zona Norte,Santana,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Ar-condicionado"",""Cabeamento estruturado"",""Garagem"",""Cozinha"",""Área de serviço"",""Vista exterior"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Churrasqueira"",""Elevador"",""Espaço gourmet"",""Academia"",""Salão de festas"",""Playground"",""Piscina"",""Espaço verde / Parque"",""Piscina infantil"",""Piscina para adulto"",""Salão de jogos"",""Salão de jogos""]",2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos à venda, 46m²","Rua Conselheiro Brotero - Higienópolis, São Paulo - SP",46,2,,1,1,410000,,,,,2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos à venda, 70m²","Rua Jaboticabal, 74 - Móoca, São Paulo - SP",70,2,1,2,2,490000,650,Zona Leste,Móoca,[],2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos à venda, 54m²","Avenida Doutor Gentil de Moura - Ipiranga, São Paulo - SP",54,2,1,2,1,375000,650,,,[],2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos à venda, 124m²","Rua Monte Alegre, 1419 - Perdizes, São Paulo - SP",124,2,1,3,1,799000,1600,Zona Oeste,Perdizes,[],2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,Elev Brás MCMV,"Rua Martim Burchard, 201 - Brás, São Paulo - SP",39-45,2,,1,1,169000,,Zona Leste,Brás,[],2023-07-24-22:18:16
https://web.archive.org/web/20190103/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 3 Quartos à venda, 98m²","Avenida Doutor Guilherme Dumont Villares - Morumbi, São Paulo - SP",98,3,1,3,2,560000,850,Zona Sul,Morumbi,[],2023-07-24-22:18:16
